IRN,District Median Income TY18,District
045187,32709,"Ada Ex Vill SD, Hardin"
049494,36786,"Adena Local SD, Ross"
043489,27111,"Akron City SD, Summit"
045906,34073,"Alexander Local SD, Athens"
045757,38489,"Allen East Local SD, Allen"
043497,26478,"Alliance City SD, Stark"
046847,38028,"Amanda-Clearcreek Local SD, Fairfield"
045195,40673,"Amherst Ex Vill SD, Lorain"
049759,43651,"Anna Local SD, Shelby"
046623,32798,"Ansonia Local SD, Darke"
048207,52726,"Anthony Wayne Local SD, Lucas"
048991,37425,"Antwerp Local SD, Paulding"
047415,34747,"Arcadia Local SD, Hancock"
046631,36599,"Arcanum Butler Local SD, Darke"
047043,34744,"Archbold-Area Local SD, Fulton"
047423,41257,"Arlington Local SD, Hancock"
043505,31613,"Ashland City SD, Ashland"
043513,27544,"Ashtabula Area City SD, Ashtabula"
043521,28998,"Athens City SD, Athens"
049171,56141,"Aurora City SD, Portage"
048298,32314,"Austintown Local SD, Mahoning"
048124,54521,"Avon Lake City SD, Lorain"
048116,58463,"Avon Local SD, Lorain"
046706,36993,"Ayersville Local SD, Defiance"
043539,29209,"Barberton City SD, Summit"
045203,34328,"Barnesville Ex Vill SD, Belmont"
046300,38517,"Batavia Local SD, Clermont"
045765,36761,"Bath Local SD, Allen"
043547,62387,"Bay Village City SD, Cuyahoga"
043554,61406,"Beachwood City SD, Cuyahoga"
046425,34306,"Beaver Local SD, Columbiana"
047241,53946,"Beavercreek City SD, Greene"
043562,32272,"Bedford City SD, Cuyahoga"
043570,30316,"Bellaire Local SD, Belmont"
043588,33629,"Bellefontaine City SD, Logan"
043596,33913,"Bellevue City SD, Huron"
043604,31095,"Belpre City SD, Washington"
048074,41202,"Benjamin Logan Local SD, Logan"
048926,38929,"Benton Carroll Salem Local S, Ottawa"
043612,38043,"Berea City SD, Cuyahoga"
047167,36510,"Berkshire Local SD, Geauga"
046854,36709,"Berne Union Local SD, Fairfield"
048611,47525,"Bethel Local SD, Miami"
046318,34979,"Bethel-Tate Local SD, Clermont"
043620,65083,"Bexley City SD, Franklin"
046748,52814,"Big Walnut Local SD, Delaware"
048462,37455,"Black River Local SD, Medina"
046383,34333,"Blanchester Local SD, Clinton"
046862,48885,"Bloom Carroll Local SD, Fairfield"
049593,34178,"Bloom-Vernon Local SD, Scioto"
050096,13744,"Bloomfield-Mespo Local SD, Trumbull"
045211,41531,"Bluffton Ex Vill SD, Allen"
048306,33856,"Boardman Local SD, Mahoning"
049767,42037,"Botkins Local SD, Shelby"
043638,30360,"Bowling Green City SD, Wood"
045229,35829,"Bradford Ex Vill SD, Miami"
043646,50883,"Brecksville-Broadview Height, Cuyahoga"
045237,29616,"Bridgeport Ex Vill SD, Belmont"
047613,28901,"Bright Local SD, Highland"
050112,28800,"Bristol Local SD, Trumbull"
050120,30149,"Brookfield Local SD, Trumbull"
043653,32105,"Brooklyn City SD, Cuyahoga"
048678,37151,"Brookville Local SD, Montgomery"
046177,34027,"Brown Local SD, Carroll"
043661,41690,"Brunswick City SD, Medina"
043679,32545,"Bryan City SD, Williams"
046508,33207,"Buckeye Central Local SD, Crawford"
045856,32239,"Buckeye Local SD, Ashtabula"
047787,33364,"Buckeye Local SD, Jefferson"
048470,45568,"Buckeye Local SD, Medina"
046755,49828,"Buckeye Valley Local SD, Delaware"
043687,28249,"Bucyrus City SD, Crawford"
045252,32016,"Caldwell Ex Vill SD, Noble"
043695,28346,"Cambridge City SD, Guernsey"
043703,23642,"Campbell City SD, Mahoning"
046946,43190,"Canal Winchester Local SD, Franklin"
048314,45044,"Canfield Local SD, Mahoning"
043711,22472,"Canton City SD, Stark"
049833,31105,"Canton Local SD, Stark"
047175,21100,"Cardinal Local SD, Geauga"
048793,34425,"Cardington-Lincoln Local SD, Morrow"
045260,37028,"Carey Ex Vill SD, Wyandot"
050419,37168,"Carlisle Local SD, Warren"
045278,31583,"Carrollton Ex Vill SD, Carroll"
047258,34553,"Cedar Cliff Local SD, Greene"
043729,34050,"Celina City SD, Mercer"
047829,42295,"Centerburg Local SD, Knox"
043737,50813,"Centerville City SD, Montgomery"
046714,34876,"Central Local SD, Defiance"
045286,64273,"Chagrin Falls Ex Vill SD, Cuyahoga"
050138,36347,"Champion Local SD, Trumbull"
047183,43577,"Chardon Local SD, Geauga"
045294,33467,"Chesapeake Union Ex Vill SD, Lawrence"
043745,29935,"Chillicothe City SD, Ross"
050534,37389,"Chippewa Local SD, Wayne"
043752,32758,"Cincinnati City SD, Hamilton"
043760,31107,"Circleville City SD, Pickaway"
046284,37677,"Clark-Shawnee Local SD, Clark"
049601,33235,"Clay Local SD, Scioto"
043778,29549,"Claymont City SD, Tuscarawas"
049411,34843,"Clear Fork Valley Local SD, Richland"
048132,25982,"Clearview Local SD, Lorain"
046326,38329,"Clermont-Northeastern Local, Clermont"
043794,38401,"Cleveland Hts-Univ Hts City, Cuyahoga"
043786,26209,"Cleveland Municipal SD, Cuyahoga"
046391,41888,"Clinton-Massie Local SD, Clinton"
048488,38003,"Cloverleaf Local SD, Medina"
045302,34051,"Clyde-Green Springs Ex Vill, Sandusky"
045310,41003,"Coldwater Ex Vill SD, Mercer"
046516,35703,"Colonel Crawford Local SD, Crawford"
048140,39902,"Columbia Local SD, Lorain"
045328,33425,"Columbiana Ex Vill SD, Columbiana"
043802,32120,"Columbus City SD, Franklin"
049312,37680,"Columbus Grove Local SD, Putnam"
043810,28885,"Conneaut Area City SD, Ashtabula"
047548,34437,"Conotton Valley Union Local, Harrison"
049320,36627,"Continental Local SD, Putnam"
049981,47762,"Copley-Fairlawn City SD, Summit"
047431,38078,"Cory-Rawson Local SD, Hancock"
043828,26658,"Coshocton City SD, Coshocton"
049999,35557,"Coventry Local SD, Summit"
045336,34432,"Covington Ex Vill SD, Miami"
045344,28932,"Crestline Ex Vill SD, Crawford"
046433,34106,"Crestview Local SD, Columbiana"
049429,32892,"Crestview Local SD, Richland"
050351,37807,"Crestview Local SD, Van Wert"
049189,38209,"Crestwood Local SD, Portage"
045351,33193,"Crooksville Ex Vill SD, Perry"
043836,36750,"Cuyahoga Falls City SD, Summit"
046557,39332,"Cuyahoga Heights Local SD, Cuyahoga"
050542,33579,"Dalton Local SD, Wayne"
048934,34745,"Danbury Local SD, Ottawa"
047837,29844,"Danville Local SD, Knox"
047928,31543,"Dawson-Bryant Local SD, Lawrence"
043844,25853,"Dayton City SD, Montgomery"
043851,39881,"Deer Park Community City SD, Hamilton"
043869,31800,"Defiance City SD, Defiance"
043877,39927,"Delaware City SD, Delaware"
043885,35381,"Delphos City SD, Allen"
043893,35615,"Dover City SD, Tuscarawas"
047027,56330,"Dublin City SD, Franklin"
043901,21875,"East Cleveland City SD, Cuyahoga"
046409,33506,"East Clinton Local SD, Clinton"
069682,34089,"East Guernsey Local SD, Guernsey"
047688,27458,"East Holmes Local SD, Holmes"
047845,35542,"East Knox Local SD, Knox"
043919,29012,"East Liverpool City SD, Columbiana"
048835,38022,"East Muskingum Local SD, Muskingum"
043927,32062,"East Palestine City SD, Columbiana"
046037,34844,"Eastern Local SD, Brown"
048512,34387,"Eastern Local SD, Meigs"
049122,29406,"Eastern Local SD, Pike"
050674,40332,"Eastwood Local SD, Wood"
043935,34491,"Eaton Community Schools City, Preble"
050617,35257,"Edgerton Local SD, Williams"
046094,38974,"Edgewood City SD, Butler"
046789,35471,"Edison Local SD, Erie"
047795,35754,"Edison Local SD, Jefferson"
050625,34479,"Edon-Northwest Local SD, Williams"
048413,35692,"Elgin Local SD, Marion"
045773,33163,"Elida Local SD, Allen"
050682,36842,"Elmwood Local SD, Wood"
043943,29583,"Elyria City SD, Lorain"
043950,29026,"Euclid City SD, Cuyahoga"
047050,38944,"Evergreen Local SD, Fulton"
050328,48306,"Fairbanks Local SD, Union"
043968,31261,"Fairborn City SD, Greene"
046102,38560,"Fairfield City SD, Butler"
047621,35258,"Fairfield Local SD, Highland"
046870,38412,"Fairfield Union Local SD, Fairfield"
047936,36094,"Fairland Local SD, Lawrence"
049775,34421,"Fairlawn Local SD, Shelby"
049841,32631,"Fairless Local SD, Stark"
045369,31331,"Fairport Harbor Ex Vill SD, Lake"
043976,43970,"Fairview Park City SD, Cuyahoga"
047068,31947,"Fayette Local SD, Fulton"
046045,37886,"Fayetteville-Perry Local SD, Brown"
045914,32559,"Federal Hocking Local SD, Athens"
046334,33500,"Felicity-Franklin Local SD, Clermont"
049197,38363,"Field Local SD, Portage"
043984,35281,"Findlay City SD, Hancock"
047332,40768,"Finneytown Local SD, Hamilton"
048157,39909,"Firelands Local SD, Lorain"
047340,56305,"Forest Hills Local SD, Hamilton"
050484,31343,"Fort Frye Local SD, Washington"
049783,42830,"Fort Loramie Local SD, Shelby"
048595,38082,"Fort Recovery Local SD, Mercer"
043992,29645,"Fostoria City SD, Seneca"
044008,34548,"Franklin City SD, Warren"
048843,33634,"Franklin Local SD, Muskingum"
046649,35457,"Franklin-Monroe Local SD, Darke"
047852,35212,"Fredericktown Local SD, Knox"
044016,31770,"Fremont City SD, Sandusky"
050492,32373,"Frontier Local SD, Washington"
046961,49828,"Gahanna-Jefferson City SD, Franklin"
044024,29634,"Galion City SD, Crawford"
065680,30000,"Gallia County Local SD, Gallia"
044032,30603,"Gallipolis City SD, Gallia"
050278,32060,"Garaway Local SD, Tuscarawas"
044040,29367,"Garfield Heights City SD, Cuyahoga"
044057,32218,"Geneva Area City SD, Ashtabula"
048942,40337,"Genoa Area Local SD, Ottawa"
045377,31898,"Georgetown Ex Vill SD, Brown"
045385,38171,"Gibsonburg Ex Vill SD, Sandusky"
044065,28156,"Girard City SD, Trumbull"
046342,36491,"Goshen Local SD, Clermont"
046193,38675,"Graham Local SD, Champaign"
045864,28673,"Grand Valley Local SD, Ashtabula"
044073,60176,"Grandview Heights City SD, Franklin"
045393,68419,"Granville Ex Vill SD, Licking"
049619,34800,"Green Local SD, Scioto"
050013,43138,"Green Local SD, Summit"
050559,36000,"Green Local SD, Wayne"
047266,38630,"Greeneview Local SD, Greene"
045401,29158,"Greenfield Ex Vill SD, Highland"
046235,40456,"Greenon Local SD, Clark"
044099,30745,"Greenville City SD, Darke"
046979,33398,"Groveport Madison Local SD, Franklin"
044107,30306,"Hamilton City SD, Butler"
046953,32475,"Hamilton Local SD, Franklin"
047498,34565,"Hardin Northern Local SD, Hardin"
049791,37813,"Hardin-Houston Local SD, Shelby"
045245,32721,"Harrison Hills City SD, Harrison"
044115,34599,"Heath City SD, Licking"
045419,34670,"Hicksville Ex Vill SD, Defiance"
048496,54521,"Highland Local SD, Medina"
048801,37454,"Highland Local SD, Morrow"
047019,51807,"Hilliard City SD, Franklin"
044123,29249,"Hillsboro City SD, Highland"
045823,36280,"Hillsdale Local SD, Ashland"
047571,34121,"Holgate Local SD, Henry"
049700,36422,"Hopewell-Loudon Local SD, Seneca"
050161,33840,"Howland Local SD, Trumbull"
045427,32903,"Hubbard Ex Vill SD, Trumbull"
048751,35328,"Huber Heights City SD, Montgomery"
050021,72875,"Hudson City SD, Summit"
049502,32376,"Huntington Local SD, Ross"
044131,38783,"Huron City SD, Erie"
046565,48194,"Independence Local SD, Cuyahoga"
047803,33866,"Indian Creek Local SD, Jefferson"
045435,80633,"Indian Hill Ex Vill SD, Hamilton"
048082,34654,"Indian Lake Local SD, Logan"
050286,34079,"Indian Valley Local SD, Tuscarawas"
044149,28221,"Ironton City SD, Lawrence"
049809,42575,"Jackson Center Local SD, Shelby"
044156,32272,"Jackson City SD, Jackson"
049858,42883,"Jackson Local SD, Stark"
048322,34580,"Jackson-Milton Local SD, Mahoning"
049205,34392,"James A Garfield Local SD, Portage"
045872,33810,"Jefferson Area Local SD, Ashtabula"
048256,39014,"Jefferson Local SD, Madison"
048686,30060,"Jefferson Township Local SD, Montgomery"
049338,43756,"Jennings Local SD, Putnam"
047985,44724,"Johnstown-Monroe Local SD, Licking"
048264,41715,"Jonathan Alder Local SD, Madison"
050179,33762,"Joseph Badger Local SD, Trumbull"
049346,47168,"Kalida Local SD, Putnam"
047191,57297,"Kenston Local SD, Geauga"
044164,28895,"Kent City SD, Portage"
044172,29481,"Kenton City SD, Hardin"
044180,36704,"Kettering City SD, Montgomery"
048165,41670,"Keystone Local SD, Lorain"
050435,50757,"Kings Local SD, Warren"
047878,47891,"Kirtland Local SD, Lake"
050245,29300,"La Brae Local SD, Trumbull"
049866,40505,"Lake Local SD, Stark"
050690,37415,"Lake Local SD, Wood"
050187,36648,"Lakeview Local SD, Trumbull"
044198,39766,"Lakewood City SD, Cuyahoga"
047993,37570,"Lakewood Local SD, Licking"
046110,53920,"Lakota Local SD, Butler"
049569,35823,"Lakota Local SD, Sandusky"
044206,32470,"Lancaster City SD, Fairfield"
044214,42811,"Lebanon City SD, Warren"
045443,29452,"Leetonia Ex Vill SD, Columbiana"
049353,34654,"Leipsic Local SD, Putnam"
049437,38518,"Lexington Local SD, Richland"
047449,43734,"Liberty Benton Local SD, Hancock"
047589,37924,"Liberty Center Local SD, Henry"
050195,31882,"Liberty Local SD, Trumbull"
046888,41049,"Liberty Union-Thurston Local, Fairfield"
048009,45993,"Licking Heights Local SD, Licking"
048017,37518,"Licking Valley Local SD, Licking"
044222,24609,"Lima City SD, Allen"
050369,36815,"Lincolnview Local SD, Van Wert"
045450,29584,"Lisbon Ex Vill SD, Columbiana"
050443,53629,"Little Miami Local SD, Warren"
044230,26349,"Lockland City SD, Hamilton"
049080,37778,"Logan Elm Local SD, Pickaway"
044248,31589,"Logan-Hocking Local SD, Hocking"
044255,36497,"London City SD, Madison"
044263,24688,"Lorain City SD, Lorain"
050203,33946,"Lordstown Local SD, Trumbull"
045468,31320,"Loudonville-Perrysville Ex V, Ashland"
049874,36296,"Louisville City SD, Stark"
044271,54690,"Loveland City SD, Hamilton"
048330,37059,"Lowellville Local SD, Mahoning"
049445,34674,"Lucas Local SD, Richland"
047639,33585,"Lynchburg-Clay Local SD, Highland"
048702,29925,"Mad River Local SD, Montgomery"
044289,68013,"Madeira City SD, Hamilton"
046128,38574,"Madison Local SD, Butler"
047886,35307,"Madison Local SD, Lake"
049452,29204,"Madison Local SD, Richland"
